Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
669.1649522781372	87	973.375	103.118181593	1000.0	574.0	973.375	103.118181593	15574	1358254	-0.0027813	-0.0027813	1000	0.0005
677.7943267822266	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1374254	-0.00338699	-0.00338699	1000	0.0005
686.1999223232269	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1390254	-0.000185331	-0.000185331	1000	0.0005
693.8569576740265	90	938.0625	183.810523621	1000.0	269.0	938.0625	183.810523621	15009	1405263	-0.00427341	-0.00427341	1000	0.0005
701.9842281341553	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1421263	0.00787126	0.00787126	1000	0.0005
709.786372423172	92	951.5	187.839692291	1000.0	224.0	951.5	187.839692291	15224	1436487	-0.0055594	-0.0055594	1000	0.0005
717.55077958107	93	973.25	103.602304511	1000.0	572.0	973.25	103.602304511	15572	1452059	-0.00336796	-0.00336796	1000	0.0005
725.5011930465698	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1468059	0.00254897	0.00254897	1000	0.0005
733.3182663917542	95	967.75	124.903712915	1000.0	484.0	967.75	124.903712915	15484	1483543	-0.00490754	-0.00490754	1000	0.0005
741.1581034660339	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1499543	-0.00104838	-0.00104838	1000	0.0005
749.1710751056671	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1515543	-0.00105072	-0.00105072	1000	0.0005
757.0945656299591	98	967.1875	127.082266047	1000.0	475.0	967.1875	127.082266047	15475	1531018	-0.000318764	-0.000318764	1000	0.0005
764.885293006897	99	988.75	43.5710626448	1000.0	820.0	988.75	43.5710626448	15820	1546838	-0.0017261	-0.0017261	1000	0.0005
772.8333930969238	100	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1562838	-0.00200133	-0.00200133	1000	0.0005
780.9135177135468	101	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1578838	0.00831569	0.00831569	1000	0.0005
788.8320307731628	102	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1594838	0.00259692	0.00259692	1000	0.0005
796.9404640197754	103	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1610838	0.00322842	0.00322842	1000	0.0005
804.8659026622772	104	981.1875	72.8604992005	1000.0	699.0	981.1875	72.8604992005	15699	1626537	0.00337847	0.00337847	1000	0.0005
812.8522970676422	105	929.352941176	202.725238911	1000.0	223.0	929.352941176	202.725238911	15799	1642336	-0.00315757	-0.00315757	1000	0.0005
820.9860546588898	106	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1658336	0.00567388	0.00567389	1000	0.0005
829.0294523239136	107	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1674336	0.0083368	0.0083368	1000	0.0005
836.9428617954254	108	989.3125	28.343250409	1000.0	909.0	989.3125	28.343250409	15829	1690165	-0.00579064	-0.00579064	1000	0.0005
845.0984561443329	109	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1706165	0.0125403	0.0125403	1000	0.0005
853.0137159824371	110	928.764705882	204.674067846	1000.0	214.0	928.764705882	204.674067846	15789	1721954	-0.00715465	-0.00715465	1000	0.0005
860.6933696269989	111	970.0	116.189500386	1000.0	520.0	970.0	116.189500386	15520	1737474	0.0025586	0.0025586	1000	0.0005
868.4760494232178	112	977.375	87.6262482079	1000.0	638.0	977.375	87.6262482079	15638	1753112	0.00365316	0.00365316	1000	0.0005
876.5450422763824	113	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1769112	0.00455732	0.00455732	1000	0.0005
884.5660545825958	114	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1785112	0.00771671	0.00771671	1000	0.0005
892.6744599342346	115	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1801112	-0.00125239	-0.00125239	1000	0.0005
900.7705209255219	116	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1817112	0.00523993	0.00523993	1000	0.0005
908.8555264472961	117	981.875	70.19782315	1000.0	710.0	981.875	70.19782315	15710	1832822	-0.00322499	-0.00322499	1000	0.0005
916.8981921672821	118	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1848822	-0.00405727	-0.00405727	1000	0.0005
924.9374351501465	119	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1864822	0.00209009	0.00209009	1000	0.0005
933.080215215683	120	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1880822	0.00242881	0.00242881	1000	0.0005
940.7811205387115	121	967.875	124.419589997	1000.0	486.0	967.875	124.419589997	15486	1896308	0.00233755	0.00233755	1000	0.0005
948.4326074123383	122	973.875	101.18168992	1000.0	582.0	973.875	101.18168992	15582	1911890	0.000806059	0.00080606	1000	0.0005
956.276636838913	123	967.1875	127.082266047	1000.0	475.0	967.1875	127.082266047	15475	1927365	-0.00413521	-0.00413521	1000	0.0005
964.2984662055969	124	969.1875	119.336299355	1000.0	507.0	969.1875	119.336299355	15507	1942872	0.0017786	0.0017786	1000	0.0005
972.4246380329132	125	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1958872	-0.00404954	-0.00404954	1000	0.0005
980.4115264415741	126	983.25	64.872471049	1000.0	732.0	983.25	64.872471049	15732	1974604	-0.0027169	-0.0027169	1000	0.0005
988.4471933841705	127	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1990604	0.00661613	0.00661613	1000	0.0005
996.5956175327301	128	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2006604	-0.000944838	-0.000944838	1000	0.0005
1004.2858543395996	129	946.9375	205.510178808	1000.0	151.0	946.9375	205.510178808	15151	2021755	0.00191174	0.00191174	1000	0.0005
1012.3152284622192	130	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2037755	0.00600393	0.00600393	1000	0.0005
1019.9807517528534	131	948.125	200.911011085	1000.0	170.0	948.125	200.911011085	15170	2052925	-0.00114165	-0.00114165	1000	0.0005
1028.194005727768	132	929.058823529	168.404090557	1000.0	392.0	929.058823529	168.404090557	15794	2068719	-0.00552425	-0.00552425	1000	0.0005
1036.2556955814362	133	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2084719	-0.00629869	-0.00629869	1000	0.0005
1044.293937921524	134	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2100719	-0.0051832	-0.0051832	1000	0.0005
1052.3796954154968	135	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2116719	-0.00515122	-0.00515122	1000	0.0005
1060.529314994812	136	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2132719	0.000488361	0.000488361	1000	0.0005
1068.6252706050873	137	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2148719	-0.00492992	-0.00492993	1000	0.0005
1076.6212198734283	138	983.1875	65.1145325081	1000.0	731.0	983.1875	65.1145325081	15731	2164450	-0.0017081	-0.0017081	1000	0.0005
1084.6901171207428	139	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2180450	-0.00130068	-0.00130068	1000	0.0005
1092.6837964057922	140	981.25	72.6184377414	1000.0	700.0	981.25	72.6184377414	15700	2196150	-0.000525948	-0.000525948	1000	0.0005
1100.7827198505402	141	926.764705882	180.911915327	1000.0	288.0	926.764705882	180.911915327	15755	2211905	-0.00379576	-0.00379576	1000	0.0005
1108.6530213356018	142	981.9375	69.9557616909	1000.0	711.0	981.9375	69.9557616909	15711	2227616	-0.0057123	-0.0057123	1000	0.0005
1116.5381245613098	143	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2243616	0.00134939	0.00134939	1000	0.0005
1124.728003501892	144	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2259616	-0.00711615	-0.00711615	1000	0.0005
1132.4123239517212	145	952.25	184.934954781	1000.0	236.0	952.25	184.934954781	15236	2274852	-0.00535325	-0.00535325	1000	0.0005
1140.3090152740479	146	971.125	111.832394122	1000.0	538.0	971.125	111.832394122	15538	2290390	0.0058118	0.0058118	1000	0.0005
1148.3903257846832	147	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2306390	0.00285176	0.00285176	1000	0.0005
1156.4999873638153	148	994.4375	21.5434698633	1000.0	911.0	994.4375	21.5434698633	15911	2322301	-0.00131107	-0.00131107	1000	0.0005
1164.3960795402527	149	966.9375	128.050511884	1000.0	471.0	966.9375	128.050511884	15471	2337772	-0.00681564	-0.00681564	1000	0.0005
