Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
444.2447066307068	54	871.833333333	235.004550783	1000.0	214.0	871.833333333	235.004550783	15693	843052	0.0023281	0.0023281	1000	0.001
452.13345170021057	55	908.058823529	202.977388074	1000.0	364.0	908.058823529	202.977388074	15437	858489	0.00254872	0.00254872	1000	0.001
459.9518795013428	56	938.6875	166.610593432	1000.0	402.0	938.6875	166.610593432	15019	873508	-0.000381725	-0.000381725	1000	0.001
468.53332114219666	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	889508	-0.0049956	-0.0049956	1000	0.001
476.33527135849	58	894.529411765	232.398774333	1000.0	250.0	894.529411765	232.398774333	15207	904715	-0.00117918	-0.00117918	1000	0.001
484.09567427635193	59	982.875	66.3248398038	1000.0	726.0	982.875	66.3248398038	15726	920441	0.00411145	0.00411145	1000	0.001
492.1182379722595	60	964.1875	79.6729398463	1000.0	753.0	964.1875	79.6729398463	15427	935868	-7.112e-05	-7.11195e-05	1000	0.001
500.48814129829407	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	951868	-0.00485658	-0.00485658	1000	0.001
508.5432782173157	62	975.3125	95.6142763595	1000.0	605.0	975.3125	95.6142763595	15605	967473	-0.000731178	-0.000731179	1000	0.001
517.3026821613312	63	939.823529412	134.639053549	1000.0	541.0	939.823529412	134.639053549	15977	983450	-0.00422369	-0.00422369	1000	0.001
525.6918799877167	64	875.944444444	252.589801902	1000.0	216.0	875.944444444	252.589801902	15767	999217	-0.00133608	-0.00133608	1000	0.001
533.8646519184113	65	872.777777778	215.964388925	1000.0	403.0	872.777777778	215.964388925	15710	1014927	0.00743007	0.00743007	1000	0.001
541.4604351520538	66	949.3125	185.256146575	1000.0	233.0	949.3125	185.256146575	15189	1030116	0.00386657	0.00386657	1000	0.001
549.7679369449615	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1046116	-0.00698724	-0.00698724	1000	0.001
558.5732905864716	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1062116	0.00107951	0.00107951	1000	0.001
566.9334907531738	69	974.0625	100.455505542	1000.0	585.0	974.0625	100.455505542	15585	1077701	0.00209784	0.00209784	1000	0.001
574.9558057785034	70	917.764705882	213.660679146	1000.0	315.0	917.764705882	213.660679146	15602	1093303	-0.00722643	-0.00722643	1000	0.001
583.2042646408081	71	975.4375	95.1301534412	1000.0	607.0	975.4375	95.1301534412	15607	1108910	0.000276169	0.000276169	1000	0.001
591.5242495536804	72	939.529411765	140.810727218	1000.0	551.0	939.529411765	140.810727218	15972	1124882	-0.00113893	-0.00113893	1000	0.001
600.4816298484802	73	934.764705882	211.768333302	1000.0	114.0	934.764705882	211.768333302	15891	1140773	0.0017905	0.00179051	1000	0.001
608.5621638298035	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1156773	0.00434369	0.00434369	1000	0.001
616.6319847106934	75	979.8125	78.1858513016	1000.0	677.0	979.8125	78.1858513016	15677	1172450	0.00488001	0.00488001	1000	0.001
624.694146156311	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1188450	-0.00532206	-0.00532206	1000	0.0005
633.1874303817749	77	983.75	62.9359793759	1000.0	740.0	983.75	62.9359793759	15740	1204190	-0.000927401	-0.000927401	1000	0.0005
641.3976311683655	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1220190	-0.00400247	-0.00400247	1000	0.0005
649.500518321991	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1236190	-0.00356879	-0.00356879	1000	0.0005
657.5448079109192	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1252190	-0.00959241	-0.00959241	1000	0.0005
665.3870122432709	81	913.470588235	246.275340326	1000.0	69.0	913.470588235	246.275340326	15529	1267719	0.00186025	0.00186025	1000	0.0005
672.9196157455444	82	944.8125	213.740268419	1000.0	117.0	944.8125	213.740268419	15117	1282836	0.00375574	0.00375574	1000	0.0005
680.4869124889374	83	960.4375	153.224903634	1000.0	367.0	960.4375	153.224903634	15367	1298203	0.00127029	0.0012703	1000	0.0005
688.3670506477356	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1314203	0.00435368	0.00435368	1000	0.0005
696.477058172226	85	938.529411765	153.828826812	1000.0	418.0	938.529411765	153.828826812	15955	1330158	-0.00830334	-0.00830334	1000	0.0005
704.2270998954773	86	943.5	149.767319533	1000.0	522.0	943.5	149.767319533	15096	1345254	-0.00065005	-0.00065005	1000	0.0005
712.4724633693695	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1361254	-0.00692716	-0.00692716	1000	0.0005
720.5433950424194	88	990.5	36.793341789	1000.0	848.0	990.5	36.793341789	15848	1377102	-0.00456828	-0.00456828	1000	0.0005
728.5434188842773	89	993.3125	25.9005761278	1000.0	893.0	993.3125	25.9005761278	15893	1392995	-0.000430537	-0.000430536	1000	0.0005
736.6997420787811	90	954.4375	176.462803712	1000.0	271.0	954.4375	176.462803712	15271	1408266	-0.00133561	-0.00133561	1000	0.0005
744.5572588443756	91	951.25	188.807938128	1000.0	220.0	951.25	188.807938128	15220	1423486	0.00585617	0.00585617	1000	0.0005
752.8190932273865	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1439486	-0.00377687	-0.00377686	1000	0.0005
760.8701455593109	93	973.3125	103.360243052	1000.0	573.0	973.3125	103.360243052	15573	1455059	-0.00305175	-0.00305175	1000	0.0005
769.2664535045624	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1471059	-0.00400219	-0.00400219	1000	0.0005
